frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
11549,76,target,1237.1,461.3,up,up_L3,4.50,31.87,,,117.41726831,40.39876312,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,88.7,4.50,31.87,117.41609852,40.39897118,
11550,74,target,1045.9,642.0,down,down_L3,27.82,19.00,,,117.41696803,40.39890023,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.7,27.82,19.00,117.41624050,40.39875457,
11550,76,target,1230.2,457.8,up,up_L3,4.51,32.80,,,117.41727937,40.39876281,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,88.7,4.51,32.80,117.41608747,40.39897139,
11551,74,target,1053.9,651.4,down,down_L3,27.83,18.05,,,117.41695686,40.39890054,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.7,27.83,18.05,117.41625166,40.39875428,
11551,76,target,1223.5,454.2,up,up_L3,4.52,33.74,,,117.41729040,40.39876250,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.52,33.74,117.41607645,40.39897154,
11552,74,target,1062.1,661.8,down,down_L3,27.82,17.06,,,117.41694522,40.39890086,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.82,17.06,117.41626328,40.39875398,
11552,76,target,1216.7,451.0,up,up_L3,4.51,34.67,,,117.41730131,40.39876220,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.51,34.67,117.41606555,40.39897195,
11553,74,target,1070.2,672.4,down,down_L3,27.81,16.10,,,117.41693388,40.39890118,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.81,16.10,117.41627461,40.39875368,
11553,76,target,1210.3,447.8,up,up_L3,4.50,35.59,,,117.41731219,40.39876190,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.50,35.59,117.41605469,40.39897226,
11554,74,target,1078.7,683.0,down,down_L3,27.81,15.17,,,117.41692290,40.39890148,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.81,15.17,117.41628558,40.39875340,
11554,76,target,1204.1,444.3,up,up_L3,4.54,36.55,,,117.41732356,40.39876158,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.54,36.55,117.41604332,40.39897227,
11554,75,target,755.7,254.5,down,down_L4,31.11,223.12,,,117.41936923,40.39879929,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.11,223.12,117.41383630,40.39879036,
11555,74,target,1087.9,694.8,down,down_L3,27.80,14.19,,,117.41691128,40.39890180,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.80,14.19,117.41629718,40.39875309,
11555,76,target,1198.1,441.5,up,up_L3,4.52,37.42,,,117.41733384,40.39876129,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.52,37.42,117.41603306,40.39897270,
11555,75,target,756.0,254.8,down,down_L4,31.10,222.34,,,117.41936004,40.39879955,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.10,222.34,117.41384548,40.39879018,
11556,74,target,1097.1,706.2,down,down_L3,27.80,13.26,,,117.41690042,40.39890210,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.80,13.26,117.41630802,40.39875281,
11556,76,target,1192.0,438.5,up,up_L3,4.51,38.34,,,117.41734465,40.39876099,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.51,38.34,117.41602227,40.39897304,
11556,75,target,756.6,255.5,down,down_L4,31.07,220.16,,,117.41933438,40.39880027,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.07,220.16,117.41387113,40.39878978,
11557,74,target,1106.7,718.9,down,down_L3,27.78,12.30,,,117.41688900,40.39890241,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.2,27.78,12.30,117.41631942,40.39875251,
11557,76,target,1185.8,436.2,up,up_L3,4.44,39.19,,,117.41735461,40.39876071,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.44,39.19,117.41601235,40.39897398,
11557,75,target,756.8,256.2,down,down_L4,31.00,218.53,,,117.41931509,40.39880081,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.00,218.53,117.41389041,40.39878991,
11558,74,target,1116.0,731.1,down,down_L3,27.77,11.40,,,117.41687849,40.39890270,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.77,11.40,117.41632992,40.39875224,
11558,76,target,1179.9,433.4,up,up_L3,4.43,40.11,,,117.41736546,40.39876041,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.43,40.11,117.41600152,40.39897436,
11558,75,target,757.5,256.5,down,down_L4,31.05,217.54,,,117.41930349,40.39880114,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.05,217.54,117.41390198,40.39878916,
11559,74,target,1127.0,743.8,down,down_L3,27.78,10.50,,,117.41686786,40.39890300,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.78,10.50,117.41634054,40.39875196,
11559,76,target,1174.1,430.5,up,up_L3,4.42,41.05,,,117.41737662,40.39876010,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,87.0,4.42,41.05,117.41599039,40.39897469,
11559,75,target,757.9,257.1,down,down_L4,31.02,215.94,,,117.41928454,40.39880167,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.02,215.94,117.41392092,40.39878898,
11560,74,target,1138.6,757.6,down,down_L3,27.79,9.57,,,117.41685688,40.39890330,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.79,9.57,117.41635151,40.39875168,
11560,76,target,1168.6,427.4,up,up_L3,4.45,42.02,,,117.41738803,40.39875978,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.45,42.02,117.41597898,40.39897472,
11560,75,target,758.4,257.6,down,down_L4,31.01,214.57,,,117.41926842,40.39880213,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.01,214.57,117.41393702,40.39878862,
11561,74,target,1150.7,772.5,down,down_L3,27.79,8.61,,,117.41684559,40.39890361,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.79,8.61,117.41636278,40.39875138,
11561,76,target,1162.9,425.0,up,up_L3,4.41,42.92,,,117.41739857,40.39875949,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.41,42.92,117.41596846,40.39897538,
11561,75,target,759.0,257.9,down,down_L4,31.05,213.72,,,117.41925846,40.39880241,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.05,213.72,117.41394696,40.39878796,
11562,74,target,1162.8,788.0,down,down_L3,27.78,7.67,,,117.41683452,40.39890392,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.78,7.67,117.41637383,40.39875110,
11562,76,target,1157.9,421.8,up,up_L3,4.47,43.92,,,117.41741046,40.39875916,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.47,43.92,117.41595656,40.39897508,
11562,75,target,760.1,258.0,down,down_L4,31.15,212.85,,,117.41924822,40.39880269,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.15,212.85,117.41395714,40.39878679,
11563,74,target,1175.5,804.0,down,down_L3,27.78,6.75,,,117.41682359,40.39890422,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.78,6.75,117.41638475,40.39875081,
11563,76,target,1152.8,419.0,up,up_L3,4.49,44.87,,,117.41742163,40.39875884,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.49,44.87,117.41594540,40.39897519,
11563,75,target,760.6,258.9,down,down_L4,31.11,210.79,,,117.41922384,40.39880338,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.11,210.79,117.41398150,40.39878656,
11564,74,target,1188.7,820.8,down,down_L3,27.77,5.83,,,117.41681275,40.39890452,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.77,5.83,117.41639557,40.39875053,
11564,76,target,1147.7,415.8,up,up_L3,4.56,45.92,,,117.41743395,40.39875850,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.56,45.92,117.41593307,40.39897494,
11564,75,target,761.2,259.1,down,down_L4,31.15,209.96,,,117.41921407,40.39880365,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.15,209.96,117.41399125,40.39878598,
11565,74,target,1202.7,840.6,down,down_L3,27.74,4.82,,,117.41680088,40.39890484,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.74,4.82,117.41640744,40.39875022,
11565,76,target,1142.9,413.3,up,up_L3,4.56,46.83,,,117.41744470,40.39875820,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.56,46.83,117.41592233,40.39897517,
11565,75,target,762.0,259.8,down,down_L4,31.16,208.32,,,117.41919473,40.39880419,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.16,208.32,117.41401056,40.39878539,
11566,74,target,1217.3,860.6,down,down_L3,27.71,3.85,,,117.41678946,40.39890516,2,3,0b3346a3-c95b-4882-9555-95367d49f585,84.9,27.71,3.85,117.41641884,40.39874992,
11566,76,target,1138.4,410.8,up,up_L3,4.58,47.72,,,117.41745523,40.39875791,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,85.9,4.58,47.72,117.41591181,40.39897526,
11566,75,target,762.0,260.4,down,down_L4,31.07,206.87,,,117.41917771,40.39880467,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.07,206.87,117.41402759,40.39878568,
11567,74,target,1233.8,882.3,down,down_L3,27.69,2.86,,,117.41677775,40.39890548,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.8,27.69,2.86,117.41643053,40.39874962,
11567,76,target,1133.7,407.9,up,up_L3,4.64,48.74,,,117.41746722,40.39875757,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.64,48.74,117.41589982,40.39897506,
11567,75,target,762.8,260.7,down,down_L4,31.13,206.03,,,117.41916773,40.39880495,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.13,206.03,117.41403754,40.39878496,
11568,74,target,1250.0,904.8,down,down_L3,27.66,1.89,,,117.41676640,40.39890579,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.8,27.66,1.89,117.41644187,40.39874932,
11568,76,target,1128.9,405.9,up,up_L3,4.60,49.60,,,117.41747740,40.39875729,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.60,49.60,117.41588965,40.39897565,
11568,75,target,763.3,261.3,down,down_L4,31.10,204.44,,,117.41914900,40.39880547,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.10,204.44,117.41405625,40.39878469,
11569,74,target,1268.4,930.8,down,down_L3,27.63,0.86,,,117.41675416,40.39890613,2,3,0b3346a3-c95b-4882-9555-95367d49f585,85.8,27.63,0.86,117.41645409,40.39874900,
11569,76,target,1124.3,403.4,up,up_L3,4.62,50.57,,,117.41748878,40.39875697,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.62,50.57,117.41587829,40.39897582,
11569,75,target,763.9,262.1,down,down_L4,31.07,202.60,,,117.41912740,40.39880608,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.07,202.60,117.41407783,40.39878441,
11570,76,target,1119.8,401.2,up,up_L3,4.61,51.48,,,117.41749952,40.39875667,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.61,51.48,117.41586757,40.39897615,
11570,75,target,764.4,262.8,down,down_L4,31.05,201.12,,,117.41910991,40.39880657,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.05,201.12,117.41409531,40.39878418,
11571,76,target,1115.1,399.2,up,up_L3,4.58,52.40,,,117.41751034,40.39875637,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.58,52.40,117.41585677,40.39897673,
11571,75,target,764.7,263.4,down,down_L4,31.01,199.73,,,117.41909351,40.39880703,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.01,199.73,117.41411171,40.39878408,
11572,76,target,1110.9,397.3,up,up_L3,4.56,53.25,,,117.41752034,40.39875609,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.56,53.25,117.41584679,40.39897716,
11572,75,target,765.1,263.6,down,down_L4,31.02,199.10,,,117.41908604,40.39880724,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,31.02,199.10,117.41411916,40.39878374,
11573,76,target,1107.0,395.2,up,up_L3,4.58,54.13,,,117.41753074,40.39875581,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.58,54.13,117.41583640,40.39897729,
11573,75,target,765.4,264.7,down,down_L4,30.93,197.01,,,117.41906143,40.39880793,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,30.93,197.01,117.41414378,40.39878395,
11574,76,target,1102.3,393.3,up,up_L3,4.53,55.06,,,117.41754176,40.39875550,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.53,55.06,117.41582542,40.39897799,
11574,75,target,766.2,265.3,down,down_L4,30.94,195.48,,,117.41904342,40.39880843,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,30.94,195.48,117.41416176,40.39878338,
11575,76,target,1098.0,391.2,up,up_L3,4.53,56.02,,,117.41755301,40.39875519,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.53,56.02,117.41581418,40.39897831,
11575,75,target,766.7,265.9,down,down_L4,30.92,194.08,,,117.41902688,40.39880890,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,30.92,194.08,117.41417828,40.39878316,
11576,76,target,1094.4,389.2,up,up_L3,4.54,56.87,,,117.41756301,40.39875491,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,84.3,4.54,56.87,117.41580419,40.39897846,
11576,75,target,767.2,266.6,down,down_L4,30.89,192.62,,,117.41900972,40.39880938,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,30.89,192.62,117.41419543,40.39878294,
11577,76,target,1090.2,387.3,up,up_L3,4.52,57.81,,,117.41757416,40.39875460,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.52,57.81,117.41579306,40.39897896,
11577,75,target,767.7,267.2,down,down_L4,30.88,191.43,,,117.41899562,40.39880978,1,4,24596dbc-9abf-4491-b7ee-1000b2b2fa8d,,30.88,191.43,117.41420952,40.39878266,
11578,76,target,1086.2,385.3,up,up_L3,4.52,58.76,,,117.41758539,40.39875429,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.52,58.76,117.41578184,40.39897923,
11578,75,target,768.3,268.0,down,down_L4,30.85,189.67,,,117.41897489,40.39881036,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.85,189.67,117.41423023,40.39878241,
11579,76,target,1082.6,383.0,up,up_L3,4.58,59.74,,,117.41759693,40.39875396,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.58,59.74,117.41577030,40.39897903,
11579,75,target,769.0,268.8,down,down_L4,30.83,188.01,,,117.41895537,40.39881091,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.83,188.01,117.41424974,40.39878205,
11580,76,target,1079.1,380.9,up,up_L3,4.61,60.70,,,117.41760821,40.39875365,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.61,60.70,117.41575902,40.39897901,
11580,75,target,769.5,269.5,down,down_L4,30.80,186.58,,,117.41893857,40.39881139,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.80,186.58,117.41426653,40.39878188,
11581,76,target,1075.9,378.9,up,up_L3,4.66,61.60,,,117.41761880,40.39875335,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.66,61.60,117.41574842,40.39897880,
11581,75,target,770.3,270.0,down,down_L4,30.83,185.41,,,117.41892471,40.39881178,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.83,185.41,117.41428035,40.39878129,
11582,76,target,1072.2,376.9,up,up_L3,4.67,62.58,,,117.41763039,40.39875303,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.67,62.58,117.41573684,40.39897903,
11582,75,target,770.9,270.7,down,down_L4,30.82,184.03,,,117.41890843,40.39881224,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.82,184.03,117.41429663,40.39878100,
11583,76,target,1068.3,375.0,up,up_L3,4.67,63.56,,,117.41764190,40.39875271,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,83.3,4.67,63.56,117.41572535,40.39897937,
11583,75,target,771.7,271.3,down,down_L4,30.83,182.75,,,117.41889333,40.39881266,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.83,182.75,117.41431169,40.39878046,
11584,76,target,1064.8,373.2,up,up_L3,4.68,64.50,,,117.41765304,40.39875240,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.68,64.50,117.41571422,40.39897957,
11584,75,target,772.6,272.1,down,down_L4,30.84,181.07,,,117.41887352,40.39881322,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.84,181.07,117.41433148,40.39877984,
11585,76,target,1061.7,371.6,up,up_L3,4.68,65.35,,,117.41766303,40.39875212,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.68,65.35,117.41570425,40.39897980,
11585,75,target,773.4,272.8,down,down_L4,30.84,179.63,,,117.41885654,40.39881370,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.84,179.63,117.41434844,40.39877944,
11586,76,target,1058.6,369.9,up,up_L3,4.70,66.25,,,117.41767357,40.39875183,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.70,66.25,117.41569371,40.39897992,
11586,75,target,774.7,273.5,down,down_L4,30.89,178.04,,,117.41883788,40.39881423,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.89,178.04,117.41436705,40.39877848,
11587,76,target,1055.4,368.2,up,up_L3,4.71,67.14,,,117.41768414,40.39875153,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.71,67.14,117.41568314,40.39898007,
11587,75,target,775.1,274.5,down,down_L4,30.83,176.35,,,117.41881796,40.39881479,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.83,176.35,117.41438698,40.39877853,
11588,76,target,1052.0,366.8,up,up_L3,4.68,68.03,,,117.41769465,40.39875124,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.68,68.03,117.41567266,40.39898060,
11588,75,target,775.9,275.4,down,down_L4,30.81,174.59,,,117.41879720,40.39881537,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.81,174.59,117.41440771,40.39877817,
11589,76,target,1048.4,365.2,up,up_L3,4.65,68.98,,,117.41770580,40.39875093,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.65,68.98,117.41566154,40.39898119,
11589,75,target,776.7,276.2,down,down_L4,30.80,173.04,,,117.41877894,40.39881588,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.80,173.04,117.41442595,40.39877776,
11590,76,target,1044.8,364.0,up,up_L3,4.58,69.85,,,117.41771609,40.39875064,2,3,0ae8ce1f-eec4-4484-b1fb-58163fa68a48,82.7,4.58,69.85,117.41565130,40.39898209,
11590,75,target,777.3,277.2,down,down_L4,30.75,171.41,,,117.41875964,40.39881643,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.75,171.41,117.41444525,40.39877771,
11591,76,target,1041.7,362.1,up,up_L3,4.63,70.88,,,117.41772820,40.39875030,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.7,4.63,70.88,117.41563917,40.39898199,
11591,75,target,778.1,277.9,down,down_L4,30.75,170.14,,,117.41874472,40.39881685,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.75,170.14,117.41446015,40.39877728,
11592,76,target,1038.6,360.6,up,up_L3,4.62,71.78,,,117.41773882,40.39875000,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.7,4.62,71.78,117.41562858,40.39898237,
11592,75,target,778.7,278.8,down,down_L4,30.72,168.60,,,117.41872658,40.39881736,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.72,168.60,117.41447828,40.39877712,
11593,76,target,1035.6,359.2,up,up_L3,4.60,72.68,,,117.41774942,40.39874971,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.60,72.68,117.41561800,40.39898274,
11593,75,target,779.6,279.5,down,down_L4,30.74,167.35,,,117.41871186,40.39881778,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.74,167.35,117.41449296,40.39877652,
11594,76,target,1032.9,358.0,up,up_L3,4.59,73.47,,,117.41775873,40.39874945,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.59,73.47,117.41560870,40.39898310,
11594,75,target,780.3,280.5,down,down_L4,30.71,165.71,,,117.41869245,40.39881832,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.71,165.71,117.41451237,40.39877637,
11595,76,target,1030.3,356.1,up,up_L3,4.67,74.49,,,117.41777071,40.39874911,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.67,74.49,117.41559671,40.39898274,
11595,75,target,781.3,281.2,down,down_L4,30.72,164.36,,,117.41867654,40.39881877,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.72,164.36,117.41452825,40.39877579,
11596,76,target,1027.9,354.8,up,up_L3,4.67,75.26,,,117.41777984,40.39874886,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.67,75.26,117.41558759,40.39898296,
11596,75,target,782.0,282.2,down,down_L4,30.70,162.83,,,117.41865856,40.39881928,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.70,162.83,117.41454622,40.39877558,
11597,76,target,1025.1,353.4,up,up_L3,4.67,76.17,,,117.41779062,40.39874856,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.67,76.17,117.41557682,40.39898322,
11597,75,target,782.6,283.0,down,down_L4,30.66,161.48,,,117.41864265,40.39881973,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.66,161.48,117.41456212,40.39877545,
11598,76,target,1021.9,352.3,up,up_L3,4.61,77.06,,,117.41780109,40.39874827,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.61,77.06,117.41556639,40.39898400,
11598,75,target,783.4,283.6,down,down_L4,30.68,160.48,,,117.41863083,40.39882006,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.68,160.48,117.41457392,40.39877496,
11599,76,target,1019.3,350.6,up,up_L3,4.66,78.05,,,117.41781272,40.39874794,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.4,4.66,78.05,117.41555476,40.39898389,
11599,75,target,784.6,284.5,down,down_L4,30.70,158.89,,,117.41861205,40.39882059,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.70,158.89,117.41459267,40.39877436,
11600,76,target,1016.8,349.1,up,up_L3,4.70,78.99,,,117.41782385,40.39874763,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.70,78.99,117.41554363,40.39898383,
11600,75,target,785.5,285.1,down,down_L4,30.73,157.91,,,117.41860056,40.39882091,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.73,157.91,117.41460413,40.39877379,
11601,76,target,1014.1,347.6,up,up_L3,4.72,79.98,,,117.41783548,40.39874731,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.72,79.98,117.41553200,40.39898395,
11601,75,target,786.4,286.3,down,down_L4,30.70,156.05,,,117.41857858,40.39882153,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.70,156.05,117.41462609,40.39877349,
11602,76,target,1011.5,346.4,up,up_L3,4.71,80.84,,,117.41784565,40.39874702,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.71,80.84,117.41552185,40.39898434,
11602,75,target,787.6,287.1,down,down_L4,30.72,154.68,,,117.41856247,40.39882198,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.72,154.68,117.41464217,40.39877281,
11603,76,target,1009.0,345.2,up,up_L3,4.69,81.69,,,117.41785563,40.39874674,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.69,81.69,117.41551189,40.39898472,
11603,75,target,788.4,288.2,down,down_L4,30.69,153.15,,,117.41854448,40.39882249,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.69,153.15,117.41466016,40.39877269,
11604,76,target,1006.5,343.6,up,up_L3,4.74,82.71,,,117.41786770,40.39874641,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.74,82.71,117.41549982,40.39898456,
11604,75,target,789.6,289.4,down,down_L4,30.68,151.30,,,117.41852258,40.39882311,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.68,151.30,117.41468203,40.39877218,
11605,76,target,1004.0,342.7,up,up_L3,4.70,83.52,,,117.41787719,40.39874614,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.70,83.52,117.41549035,40.39898520,
11605,75,target,790.0,290.3,down,down_L4,30.63,150.15,,,117.41850908,40.39882349,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.63,150.15,117.41469553,40.39877223,
11606,76,target,1001.5,341.7,up,up_L3,4.67,84.35,,,117.41788701,40.39874587,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.67,84.35,117.41548056,40.39898573,
11606,75,target,791.3,291.4,down,down_L4,30.65,148.56,,,117.41849032,40.39882402,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.65,148.56,117.41471425,40.39877161,
11607,76,target,998.9,340.7,up,up_L3,4.62,85.19,,,117.41789695,40.39874559,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.62,85.19,117.41547065,40.39898641,
11607,75,target,792.4,292.1,down,down_L4,30.67,147.44,,,117.41847714,40.39882439,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.67,147.44,117.41472741,40.39877105,
11608,76,target,996.4,340.1,up,up_L3,4.54,85.90,,,117.41790523,40.39874536,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,82.1,4.54,85.90,117.41546241,40.39898736,
11608,75,target,793.4,293.0,down,down_L4,30.67,146.12,,,117.41846153,40.39882483,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.67,146.12,117.41474300,40.39877063,
11609,76,target,994.1,338.9,up,up_L3,4.55,86.80,,,117.41791590,40.39874506,2,3,96f7647c-db0f-48a2-99af-2e161700b5db,83.0,4.55,86.80,117.41545176,40.39898760,
11609,75,target,794.6,293.9,down,down_L4,30.70,144.79,,,117.41844585,40.39882527,1,4,ec103391-9cbd-46db-bc06-d37be88b091d,,30.70,144.79,117.41475865,40.39876998,
