frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
14463,89,target,913.0,327.5,down,down_L2,22.79,152.58,,,117.41936340,40.39883379,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.79,152.58,117.41937325,40.39882258,
14464,88,target,832.3,378.8,up,up_L1,11.87,120.94,,,117.41966148,40.39873056,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,94.5,11.87,120.94,117.41966343,40.39871315,
14464,89,target,911.7,326.7,down,down_L2,22.82,153.62,,,117.41935541,40.39883401,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.82,153.62,117.41936643,40.39882486,
14465,88,target,833.5,380.2,up,up_L1,11.86,119.90,,,117.41966937,40.39873036,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,94.5,11.86,119.90,117.41966707,40.39871334,
14465,89,target,910.2,325.8,down,down_L2,22.85,154.77,,,117.41934670,40.39883425,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.85,154.77,117.41935676,40.39882679,
14466,88,target,835.1,381.5,up,up_L1,11.87,118.88,,,117.41967714,40.39873015,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,94.5,11.87,118.88,117.41966638,40.39871369,
14466,89,target,908.7,325.2,down,down_L2,22.82,155.72,,,117.41933941,40.39883445,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.82,155.72,117.41934688,40.39882788,
14467,88,target,836.8,382.7,up,up_L1,11.88,117.87,,,117.41968488,40.39872995,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,94.5,11.88,117.87,117.41967535,40.39871311,
14467,89,target,907.2,324.6,down,down_L2,22.79,156.70,,,117.41933196,40.39883466,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.79,156.70,117.41933547,40.39882868,
14468,88,target,839.0,384.3,up,up_L1,11.90,116.62,,,117.41969436,40.39872971,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.90,116.62,117.41968532,40.39871194,
14468,89,target,905.7,324.0,down,down_L2,22.77,157.65,,,117.41932473,40.39883486,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.77,157.65,117.41932374,40.39882909,
14469,88,target,840.9,385.8,up,up_L1,11.91,115.49,,,117.41970297,40.39872948,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.91,115.49,117.41970197,40.39870805,
14469,89,target,904.3,323.3,down,down_L2,22.77,158.70,,,117.41931670,40.39883508,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.77,158.70,117.41931085,40.39882914,
14470,88,target,842.2,387.5,up,up_L1,11.88,114.33,,,117.41971180,40.39872925,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.88,114.33,117.41971921,40.39871100,
14470,89,target,902.6,322.6,down,down_L2,22.75,159.87,,,117.41930776,40.39883533,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.75,159.87,117.41929783,40.39882849,
14471,88,target,843.5,389.0,up,up_L1,11.86,113.32,,,117.41971950,40.39872905,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.86,113.32,117.41972756,40.39871152,
14471,89,target,901.2,322.0,down,down_L2,22.72,160.76,,,117.41930103,40.39883552,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.72,160.76,117.41928946,40.39882753,
14472,88,target,845.2,390.3,up,up_L1,11.87,112.31,,,117.41972720,40.39872885,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.87,112.31,117.41973559,40.39871332,
14472,89,target,900.0,321.4,down,down_L2,22.73,161.71,,,117.41929377,40.39883572,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.73,161.71,117.41928199,40.39882625,
14473,88,target,846.8,391.8,up,up_L1,11.87,111.30,,,117.41973490,40.39872866,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.87,111.30,117.41973717,40.39871158,
14473,89,target,899.1,320.9,down,down_L2,22.73,162.43,,,117.41928825,40.39883587,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.73,162.43,117.41927735,40.39882499,
14474,88,target,848.2,393.0,up,up_L1,11.87,110.44,,,117.41974143,40.39872849,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.8,11.87,110.44,117.41973805,40.39871169,
14474,89,target,898.2,320.2,down,down_L2,22.79,163.36,,,117.41928119,40.39883607,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.79,163.36,117.41927253,40.39882312,
14475,88,target,850.0,394.6,up,up_L1,11.87,109.35,,,117.41974974,40.39872827,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.87,109.35,117.41974603,40.39871049,
14475,89,target,896.9,319.0,down,down_L2,22.90,164.82,,,117.41927005,40.39883638,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.8,22.90,164.82,117.41926808,40.39881986,
14476,88,target,851.5,396.4,up,up_L1,11.85,108.19,,,117.41975853,40.39872804,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.85,108.19,117.41975712,40.39870920,
14476,89,target,895.8,318.3,down,down_L2,22.92,165.79,,,117.41926263,40.39883658,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.92,165.79,117.41926713,40.39882107,
14477,88,target,853.5,397.6,up,up_L1,11.88,107.28,,,117.41976550,40.39872786,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.88,107.28,117.41976641,40.39870942,
14477,89,target,895.0,317.8,down,down_L2,22.94,166.51,,,117.41925715,40.39883673,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.94,166.51,117.41926405,40.39882373,
14478,88,target,855.1,399.3,up,up_L1,11.86,106.23,,,117.41977349,40.39872765,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.86,106.23,117.41977570,40.39871003,
14478,89,target,893.5,317.4,down,down_L2,22.88,167.38,,,117.41925059,40.39883691,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.88,167.38,117.41926001,40.39882589,
14479,88,target,856.9,400.7,up,up_L1,11.87,105.28,,,117.41978070,40.39872747,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.87,105.28,117.41978096,40.39871045,
14479,89,target,892.5,316.9,down,down_L2,22.88,168.19,,,117.41924435,40.39883709,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.88,168.19,117.41925513,40.39882765,
14480,88,target,858.7,402.0,up,up_L1,11.89,104.41,,,117.41978733,40.39872729,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.89,104.41,117.41978095,40.39871060,
14480,89,target,890.9,316.5,down,down_L2,22.81,169.15,,,117.41923708,40.39883729,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.81,169.15,117.41924796,40.39882902,
14481,88,target,860.8,403.6,up,up_L1,11.90,103.34,,,117.41979547,40.39872708,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.3,11.90,103.34,117.41978385,40.39871255,
14481,89,target,889.1,315.9,down,down_L2,22.75,170.32,,,117.41922813,40.39883754,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.75,170.32,117.41923686,40.39883051,
14482,88,target,863.0,405.7,up,up_L1,11.90,102.07,,,117.41980514,40.39872683,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.90,102.07,117.41979547,40.39870934,
14482,89,target,887.8,315.0,down,down_L2,22.80,171.62,,,117.41921826,40.39883781,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.80,171.62,117.41922215,40.39883200,
14483,88,target,864.9,407.4,up,up_L1,11.89,101.00,,,117.41981325,40.39872662,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.89,101.00,117.41981055,40.39870524,
14483,89,target,886.5,314.3,down,down_L2,22.81,172.70,,,117.41920999,40.39883804,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.81,172.70,117.41920876,40.39883259,
14484,88,target,866.7,409.4,up,up_L1,11.87,99.85,,,117.41982205,40.39872639,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.87,99.85,117.41982316,40.39870492,
14484,89,target,885.3,313.5,down,down_L2,22.86,173.97,,,117.41920029,40.39883830,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.86,173.97,117.41919335,40.39883273,
14485,88,target,868.4,411.3,up,up_L1,11.86,98.76,,,117.41983035,40.39872618,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.86,98.76,117.41983845,40.39870817,
14485,89,target,884.4,313.0,down,down_L2,22.86,174.73,,,117.41919451,40.39883846,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.86,174.73,117.41918499,40.39883238,
14486,88,target,870.6,412.7,up,up_L1,11.88,97.85,,,117.41983729,40.39872600,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.88,97.85,117.41984473,40.39870889,
14486,89,target,883.3,312.4,down,down_L2,22.87,175.72,,,117.41918701,40.39883867,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.87,175.72,117.41917552,40.39883157,
14487,88,target,872.8,414.3,up,up_L1,11.90,96.88,,,117.41984464,40.39872581,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.90,96.88,117.41985188,40.39870891,
14487,89,target,882.2,311.7,down,down_L2,22.92,176.83,,,117.41917854,40.39883891,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.92,176.83,117.41916692,40.39883036,
14488,88,target,875.0,416.1,up,up_L1,11.91,95.82,,,117.41985272,40.39872560,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.91,95.82,117.41985155,40.39870866,
14488,89,target,880.6,311.0,down,down_L2,22.90,178.09,,,117.41916888,40.39883917,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,87.9,22.90,178.09,117.41915955,40.39882765,
14489,88,target,877.4,418.2,up,up_L1,11.91,94.65,,,117.41986165,40.39872535,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.91,94.65,117.41985785,40.39870795,
14489,89,target,879.3,310.6,down,down_L2,22.85,179.04,,,117.41916164,40.39883937,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.85,179.04,117.41915550,40.39882467,
14490,88,target,879.0,419.8,up,up_L1,11.90,93.75,,,117.41986845,40.39872516,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.90,93.75,117.41986572,40.39870691,
14490,89,target,878.4,310.2,down,down_L2,22.83,179.75,,,117.41915628,40.39883952,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.83,179.75,117.41915372,40.39882304,
14491,88,target,881.0,421.8,up,up_L1,11.89,92.71,,,117.41987638,40.39872494,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.89,92.71,117.41987624,40.39870630,
14491,89,target,877.0,309.7,down,down_L2,22.79,180.76,,,117.41914852,40.39883974,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.79,180.76,117.41915290,40.39882385,
14492,88,target,882.9,423.7,up,up_L1,11.88,91.68,,,117.41988426,40.39872472,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.88,91.68,117.41988621,40.39870675,
14492,89,target,875.8,309.1,down,down_L2,22.81,181.88,,,117.41913999,40.39883997,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.81,181.88,117.41914815,40.39882745,
14493,88,target,885.4,425.5,up,up_L1,11.90,90.69,,,117.41989178,40.39872452,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.90,90.69,117.41989401,40.39870772,
14493,89,target,874.8,308.7,down,down_L2,22.79,182.73,,,117.41913354,40.39884015,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.79,182.73,117.41914368,40.39882950,
14494,88,target,887.8,427.0,up,up_L1,11.93,89.85,,,117.41989816,40.39872434,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.1,11.93,89.85,117.41989531,40.39870750,
14494,89,target,873.7,308.1,down,down_L2,22.81,183.77,,,117.41912563,40.39884037,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.81,183.77,117.41913667,40.39883168,
14495,88,target,889.9,428.8,up,up_L1,11.93,88.88,,,117.41990555,40.39872413,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.93,88.88,117.41989474,40.39870791,
14495,89,target,872.7,307.4,down,down_L2,22.85,184.90,,,117.41911699,40.39884061,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.85,184.90,117.41912680,40.39883366,
14496,88,target,892.2,430.7,up,up_L1,11.94,87.92,,,117.41991286,40.39872392,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.94,87.92,117.41990346,40.39870737,
14496,89,target,871.9,306.9,down,down_L2,22.86,185.72,,,117.41911072,40.39884078,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.86,185.72,117.41911822,40.39883474,
14497,88,target,894.3,433.3,up,up_L1,11.90,86.68,,,117.41992230,40.39872365,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.90,86.68,117.41991316,40.39870586,
14497,89,target,870.8,306.2,down,down_L2,22.90,186.93,,,117.41910149,40.39884104,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.90,186.93,117.41910395,40.39883590,
14498,88,target,896.6,435.6,up,up_L1,11.89,85.55,,,117.41993090,40.39872341,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.89,85.55,117.41992969,40.39870177,
14498,89,target,869.6,305.7,down,down_L2,22.87,187.84,,,117.41909460,40.39884123,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.87,187.84,117.41909272,40.39883618,
14499,88,target,899.6,437.8,up,up_L1,11.91,84.45,,,117.41993932,40.39872317,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.91,84.45,117.41994648,40.39870487,
14499,89,target,868.9,305.3,down,down_L2,22.87,188.59,,,117.41908885,40.39884139,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.87,188.59,117.41908351,40.39883622,
14500,88,target,902.0,439.6,up,up_L1,11.93,83.57,,,117.41994601,40.39872298,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.93,83.57,117.41995413,40.39870545,
14500,89,target,867.7,304.7,down,down_L2,22.88,189.77,,,117.41907988,40.39884164,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.88,189.77,117.41907028,40.39883578,
14501,88,target,904.2,441.9,up,up_L1,11.91,82.49,,,117.41995423,40.39872275,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,84.0,11.91,82.49,117.41996357,40.39870751,
14501,89,target,867.0,304.3,down,down_L2,22.90,190.57,,,117.41907380,40.39884180,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.90,190.57,117.41906252,40.39883520,
14502,88,target,906.5,444.3,up,up_L1,11.90,81.40,,,117.41996247,40.39872251,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.90,81.40,117.41996567,40.39870549,
14502,89,target,865.9,303.7,down,down_L2,22.92,191.66,,,117.41906549,40.39884203,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.92,191.66,117.41905376,40.39883391,
14503,88,target,909.6,446.6,up,up_L1,11.92,80.32,,,117.41997072,40.39872228,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.92,80.32,117.41996696,40.39870569,
14503,89,target,864.7,303.0,down,down_L2,22.94,192.92,,,117.41905585,40.39884230,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.94,192.92,117.41904612,40.39883162,
14504,88,target,912.1,448.9,up,up_L1,11.91,79.30,,,117.41997846,40.39872206,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.91,79.30,117.41997488,40.39870440,
14504,89,target,863.8,302.6,down,down_L2,22.91,193.70,,,117.41904994,40.39884247,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.91,193.70,117.41904252,40.39882924,
14505,88,target,914.9,450.7,up,up_L1,11.94,78.44,,,117.41998506,40.39872187,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.94,78.44,117.41998308,40.39870362,
14505,89,target,862.8,302.1,down,down_L2,22.93,194.76,,,117.41904182,40.39884269,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.1,22.93,194.76,117.41903946,40.39882649,
14506,88,target,917.9,453.3,up,up_L1,11.94,77.32,,,117.41999356,40.39872163,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.94,77.32,117.41999435,40.39870346,
14506,89,target,861.6,301.5,down,down_L2,22.92,195.90,,,117.41903318,40.39884293,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.92,195.90,117.41903754,40.39882812,
14507,88,target,920.2,455.5,up,up_L1,11.94,76.38,,,117.42000073,40.39872143,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.94,76.38,117.42000279,40.39870397,
14507,89,target,860.5,301.3,down,down_L2,22.85,196.66,,,117.41902737,40.39884309,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.85,196.66,117.41903481,40.39883029,
14508,88,target,923.2,458.4,up,up_L1,11.92,75.18,,,117.42000987,40.39872117,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,89.0,11.92,75.18,117.42000936,40.39870425,
14508,89,target,859.5,300.7,down,down_L2,22.88,197.79,,,117.41901872,40.39884334,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.88,197.79,117.41902898,40.39883345,
14509,88,target,926.3,460.8,up,up_L1,11.94,74.16,,,117.42001762,40.39872095,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.94,74.16,117.42000908,40.39870459,
14509,89,target,858.6,300.0,down,down_L2,22.94,199.01,,,117.41900942,40.39884360,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.94,199.01,117.41902042,40.39883606,
14510,88,target,928.7,462.7,up,up_L1,11.95,73.37,,,117.42002366,40.39872077,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.95,73.37,117.42001219,40.39870646,
14510,89,target,857.6,299.5,down,down_L2,22.94,200.03,,,117.41900164,40.39884381,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.94,200.03,117.41901119,40.39883757,
14511,88,target,931.7,465.4,up,up_L1,11.95,72.29,,,117.42003183,40.39872054,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.95,72.29,117.42002207,40.39870350,
14511,89,target,856.7,299.0,down,down_L2,22.96,201.02,,,117.41899414,40.39884402,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.96,201.02,117.41900060,40.39883876,
14512,88,target,934.4,467.9,up,up_L1,11.94,71.31,,,117.42003927,40.39872033,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.94,71.31,117.42003096,40.39870249,
14512,89,target,855.9,298.7,down,down_L2,22.95,201.77,,,117.41898842,40.39884418,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,90.7,22.95,201.77,117.41899168,40.39883934,
14513,88,target,937.1,471.2,up,up_L1,11.90,70.09,,,117.42004860,40.39872007,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.90,70.09,117.42004894,40.39869855,
14513,89,target,854.6,298.3,down,down_L2,22.87,202.74,,,117.41898102,40.39884439,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,22.87,202.74,117.41897963,40.39883957,
14514,88,target,940.1,473.6,up,up_L1,11.92,69.17,,,117.42005557,40.39871987,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.92,69.17,117.42006324,40.39870176,
14514,89,target,854.2,297.9,down,down_L2,22.93,203.54,,,117.41897490,40.39884456,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,22.93,203.54,117.41896979,40.39883980,
14515,88,target,943.3,476.4,up,up_L1,11.92,68.13,,,117.42006352,40.39871964,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,88.1,11.92,68.13,117.42007138,40.39870246,
14515,89,target,852.9,297.3,down,down_L2,22.92,204.78,,,117.41896545,40.39884483,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,22.92,204.78,117.41895582,40.39883929,
14516,88,target,946.7,479.2,up,up_L1,11.93,67.07,,,117.42007157,40.39871941,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.93,67.07,117.42008041,40.39870260,
14516,89,target,851.8,296.7,down,down_L2,22.92,206.07,,,117.41895563,40.39884510,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,22.92,206.07,117.41894388,40.39883808,
14517,88,target,949.8,482.5,up,up_L1,11.90,65.93,,,117.42008030,40.39871917,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.90,65.93,117.42007981,40.39870218,
14517,89,target,851.1,296.1,down,down_L2,22.99,207.14,,,117.41894747,40.39884533,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,22.99,207.14,117.41893625,40.39883682,
14518,88,target,953.2,485.6,up,up_L1,11.90,64.85,,,117.42008851,40.39871893,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.90,64.85,117.42008474,40.39870163,
14518,89,target,850.2,295.6,down,down_L2,23.01,208.20,,,117.41893935,40.39884556,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,23.01,208.20,117.41893045,40.39883452,
14519,88,target,957.0,488.4,up,up_L1,11.92,63.85,,,117.42009608,40.39871872,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.92,63.85,117.42009318,40.39870069,
14519,89,target,849.5,295.0,down,down_L2,23.06,209.23,,,117.41893156,40.39884577,2,2,0b3346a3-c95b-4882-9555-95367d49f585,90.7,23.06,209.23,117.41892660,40.39883148,
14520,88,target,960.5,491.2,up,up_L1,11.94,62.88,,,117.42010345,40.39871851,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.94,62.88,117.42010287,40.39870007,
14521,88,target,964.1,494.4,up,up_L1,11.93,61.80,,,117.42011166,40.39871828,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.93,61.80,117.42011339,40.39870047,
14522,88,target,967.9,497.6,up,up_L1,11.94,60.75,,,117.42011968,40.39871805,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.94,60.75,117.42012104,40.39870084,
14523,88,target,971.5,501.1,up,up_L1,11.93,59.66,,,117.42012801,40.39871781,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,91.4,11.93,59.66,117.42012363,40.39870106,
14524,88,target,974.8,504.4,up,up_L1,11.91,58.62,,,117.42013592,40.39871759,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.91,58.62,117.42012568,40.39870280,
14525,88,target,978.9,508.0,up,up_L1,11.91,57.51,,,117.42014432,40.39871735,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.91,57.51,117.42013455,40.39870033,
14526,88,target,983.2,510.7,up,up_L1,11.96,56.63,,,117.42015105,40.39871716,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.96,56.63,117.42014203,40.39869956,
14527,88,target,986.7,514.3,up,up_L1,11.94,55.60,,,117.42015893,40.39871693,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.94,55.60,117.42015758,40.39869551,
14528,88,target,990.9,518.4,up,up_L1,11.92,54.42,,,117.42016786,40.39871668,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.92,54.42,117.42017507,40.39869844,
14529,88,target,995.1,522.1,up,up_L1,11.92,53.39,,,117.42017574,40.39871646,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.92,53.39,117.42018382,40.39869907,
14530,88,target,998.8,526.1,up,up_L1,11.90,52.32,,,117.42018390,40.39871622,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.90,52.32,117.42019233,40.39870077,
14531,88,target,1003.0,530.3,up,up_L1,11.88,51.20,,,117.42019242,40.39871598,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.88,51.20,117.42019391,40.39869891,
14532,88,target,1007.4,534.0,up,up_L1,11.89,50.19,,,117.42020011,40.39871576,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.89,50.19,117.42019678,40.39869853,
14533,88,target,1012.6,538.4,up,up_L1,11.90,49.05,,,117.42020879,40.39871552,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.90,49.05,117.42020552,40.39869754,
14534,88,target,1017.6,542.8,up,up_L1,11.90,47.92,,,117.42021737,40.39871527,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.90,47.92,117.42021668,40.39869662,
14535,88,target,1022.2,546.6,up,up_L1,11.91,46.97,,,117.42022457,40.39871507,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.91,46.97,117.42022607,40.39869699,
14536,88,target,1027.0,551.2,up,up_L1,11.90,45.87,,,117.42023298,40.39871483,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.90,45.87,117.42023473,40.39869747,
14537,88,target,1032.1,556.1,up,up_L1,11.89,44.72,,,117.42024210,40.39871457,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,92.1,11.89,44.72,117.42023799,40.39869769,
14538,88,target,1037.7,560.5,up,up_L1,11.90,43.67,,,117.42025144,40.39871431,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.90,43.67,117.42024029,40.39869943,
14539,88,target,1043.4,565.0,up,up_L1,11.92,42.62,,,117.42026081,40.39871404,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.92,42.62,117.42024988,40.39869718,
14540,88,target,1048.6,569.9,up,up_L1,11.91,41.56,,,117.42027029,40.39871377,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.91,41.56,117.42026034,40.39869594,
14541,88,target,1054.9,574.6,up,up_L1,11.94,40.51,,,117.42027966,40.39871350,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.94,40.51,117.42027861,40.39869207,
14542,88,target,1059.8,580.3,up,up_L1,11.90,39.36,,,117.42028986,40.39871321,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.90,39.36,117.42030078,40.39869478,
14543,88,target,1066.4,585.3,up,up_L1,11.92,38.31,,,117.42029923,40.39871295,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.92,38.31,117.42031078,40.39869553,
14544,88,target,1071.3,591.4,up,up_L1,11.87,37.15,,,117.42030959,40.39871265,1,1,3b1bc9f5-74dd-466d-8b45-294b6e920db8,87.7,11.87,37.15,117.42032391,40.39869547,
