frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason,ModelHeight
13181,87,target,1125.6,441.6,up,up_L4,1.11,43.19,,,117.4174033,40.39879371,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,101,1.11,43.19,117.4159665,40.39900514,,572.747
13182,85,target,714.7,270.1,down,down_L2,24.34,207.15,,,117.4191909,40.39887225,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.34,207.15,117.414027,40.39884606,,574.59
13182,86,target,1076.8,343.9,up,up_L2,8.99,71.12,,,117.4177288,40.39871252,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.99,71.12,117.4156346,40.39894282,,572.916
13182,87,target,1119.5,438,up,up_L4,1.12,44.36,,,117.4174171,40.39879334,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,101,1.12,44.36,117.4159527,40.39900541,,572.763
13183,85,target,715,270.2,down,down_L2,24.37,206.87,,,117.4191876,40.39887234,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.37,206.87,117.4140303,40.39884597,,574.6
13183,86,target,1073,342.7,up,up_L2,8.94,72.06,,,117.41774,40.39871264,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.94,72.06,117.4156235,40.39894349,,572.909
13183,87,target,1114,434.5,up,up_L4,1.15,45.5,,,117.4174306,40.39879297,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,101,1.15,45.5,117.4159393,40.39900552,,572.781
13184,85,target,715.1,271.1,down,down_L2,24.33,204.97,,,117.4191652,40.39887298,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.33,204.97,117.4140527,40.39884539,,574.571
13184,86,target,1070.3,341.8,up,up_L2,8.91,72.74,,,117.417748,40.39871273,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.91,72.74,117.4156155,40.39894401,,572.919
13184,87,target,1107.8,430.3,up,up_L4,1.2,46.85,,,117.4174465,40.39879255,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,101,1.2,46.85,117.4159234,40.39900544,,572.8
13185,85,target,715.3,271.8,down,down_L2,24.3,203.48,,,117.4191477,40.39887347,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.3,203.48,117.4140702,40.39884494,,574.563
13185,86,target,1067.7,340.9,up,up_L2,8.89,73.43,,,117.4177561,40.39871282,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.89,73.43,117.4156074,40.39894435,,572.938
13185,87,target,1102.7,427.7,up,up_L4,1.17,47.83,,,117.417458,40.39879223,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,101,1.17,47.83,117.4159119,40.39900602,,572.805
13186,85,target,715.3,272.2,down,down_L2,24.27,202.66,,,117.419138,40.39887375,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.27,202.66,117.4140799,40.39884468,,574.542
13186,86,target,1065.4,339.9,up,up_L2,8.89,74.08,,,117.4177637,40.3987129,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.89,74.08,117.4155998,40.3989446,,572.943
13186,87,target,1097.4,424,up,up_L4,1.23,49.07,,,117.4174726,40.39879184,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.23,49.07,117.4158973,40.39900589,,572.821
13187,85,target,715.4,272.6,down,down_L2,24.27,201.91,,,117.4191291,40.398874,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.27,201.91,117.4140887,40.39884445,,574.526
13187,86,target,1062.9,339.4,up,up_L2,8.82,74.66,,,117.4177705,40.39871298,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.82,74.66,117.415593,40.39894537,,572.954
13187,87,target,1091.8,421.4,up,up_L4,1.17,50.16,,,117.4174854,40.3987915,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.17,50.16,117.4158845,40.39900671,,572.834
13188,85,target,715.8,273,down,down_L2,24.28,200.94,,,117.4191177,40.39887432,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.28,200.94,117.4141001,40.39884415,,574.51
13188,86,target,1060.1,338.4,up,up_L2,8.79,75.4,,,117.4177793,40.39871308,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.79,75.4,117.4155843,40.39894586,,572.97
13188,87,target,1087,418.6,up,up_L4,1.18,51.21,,,117.4174978,40.39879117,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.18,51.21,117.4158722,40.39900699,,572.85
13189,85,target,716.2,273.3,down,down_L2,24.31,200.11,,,117.4191079,40.3988746,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.31,200.11,117.4141099,40.3988439,,574.496
13189,86,target,1058.1,337.6,up,up_L2,8.78,75.99,,,117.4177862,40.39871316,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.78,75.99,117.4155773,40.39894613,,572.978
13189,87,target,1082.3,416,up,up_L4,1.16,52.23,,,117.4175099,40.39879084,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.16,52.23,117.4158601,40.39900744,,572.864
13190,85,target,716.5,273.2,down,down_L2,24.36,200.21,,,117.4191091,40.39887457,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.36,200.21,117.4141087,40.39884393,,574.496
13190,86,target,1055.8,336.6,up,up_L2,8.8,76.7,,,117.4177946,40.39871325,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.8,76.7,117.415569,40.39894625,,572.986
13190,87,target,1077.6,413.3,up,up_L4,1.16,53.33,,,117.4175228,40.3987905,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.16,53.33,117.4158472,40.39900776,,572.883
13191,85,target,716.5,272.8,down,down_L2,24.36,200.21,,,117.4191091,40.39887457,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.39,201.01,117.4141087,40.39884393,hold_reverse_0.80m,574.496
13191,86,target,1053.2,335.6,up,up_L2,8.79,77.45,,,117.4178035,40.39871319,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.79,77.45,117.4155601,40.39894657,,572.997
13191,87,target,1072.5,410.4,up,up_L4,1.16,54.51,,,117.4175367,40.39879012,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.16,54.51,117.4158333,40.39900814,,572.901
13192,85,target,716.7,273.8,down,down_L2,24.35,198.97,,,117.4190945,40.39887498,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.35,198.97,117.4141233,40.39884355,,574.476
13192,86,target,1050.8,334.6,up,up_L2,8.77,78.17,,,117.4178119,40.39871302,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.9,8.77,78.17,117.4155517,40.39894688,,573.002
13192,87,target,1067.7,407.5,up,up_L4,1.18,55.69,,,117.4175507,40.39878973,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.18,55.69,117.4158193,40.39900838,,572.919
13193,85,target,716.9,274.4,down,down_L2,24.33,197.58,,,117.4190781,40.39887544,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.33,197.58,117.4141396,40.39884312,,574.436
13193,86,target,1048.4,333.4,up,up_L2,8.81,78.99,,,117.4178215,40.39871276,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.81,78.99,117.4155421,40.39894685,,573.007
13193,87,target,1063.2,405.3,up,up_L4,1.13,56.7,,,117.4175625,40.3987894,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.6,1.13,56.7,117.4158075,40.39900915,,572.93
13194,85,target,717.5,274.6,down,down_L2,24.39,197.05,,,117.4190719,40.39887562,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.39,197.05,117.4141459,40.39884296,,574.42
13194,86,target,1045.8,332.6,up,up_L2,8.77,79.7,,,117.4178299,40.39871253,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.77,79.7,117.4155337,40.39894742,,573.015
13194,87,target,1059.2,402.4,up,up_L4,1.19,57.85,,,117.4175761,40.39878902,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.19,57.85,117.415794,40.39900896,,572.936
13195,85,target,717.6,275.2,down,down_L2,24.36,195.84,,,117.4190576,40.39887603,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.36,195.84,117.4141601,40.39884259,,574.402
13195,86,target,1043.3,331.5,up,up_L2,8.77,80.51,,,117.4178395,40.39871227,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.77,80.51,117.4155242,40.39894766,,573.026
13195,87,target,1055.1,399,up,up_L4,1.3,59.14,,,117.4175913,40.3987886,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.3,59.14,117.4157787,40.39900836,,572.957
13196,85,target,717.9,275.6,down,down_L2,24.38,195.04,,,117.4190481,40.3988763,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.38,195.04,117.4141696,40.39884234,,574.386
13196,86,target,1042.1,330.5,up,up_L2,8.85,81.08,,,117.4178462,40.39871209,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.85,81.08,117.4155174,40.39894714,,573.034
13196,87,target,1050.7,396.9,up,up_L4,1.25,60.18,,,117.4176036,40.39878825,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.25,60.18,117.4157664,40.39900913,,572.965
13197,85,target,718.4,275.5,down,down_L2,24.44,194.98,,,117.4190474,40.39887632,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.44,194.98,117.4141703,40.39884233,,574.383
13197,86,target,1040.2,329.8,up,up_L2,8.83,81.68,,,117.4178533,40.39871189,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.83,81.68,117.4155104,40.39894745,,573.042
13197,87,target,1046.6,394.5,up,up_L4,1.26,61.3,,,117.4176168,40.39878788,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.26,61.3,117.4157533,40.39900939,,572.978
13198,85,target,718.5,275.7,down,down_L2,24.44,194.67,,,117.4190438,40.39887642,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.44,194.67,117.4141739,40.39884223,,574.378
13198,86,target,1038.9,328.5,up,up_L2,8.93,82.35,,,117.4178612,40.39871168,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.93,82.35,117.4155024,40.39894676,,573.053
13198,87,target,1042.1,392.3,up,up_L4,1.22,62.43,,,117.4176301,40.39878751,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.22,62.43,117.41574,40.39901007,,573.01
13199,85,target,718.7,276.5,down,down_L2,24.4,192.94,,,117.4190234,40.398877,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.4,192.94,117.4141943,40.3988417,,574.341
13199,86,target,1035.8,327.2,up,up_L2,8.93,83.38,,,117.4178733,40.39871135,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.93,83.38,117.4154903,40.39894707,,573.065
13199,87,target,1038.2,390.1,up,up_L4,1.21,63.51,,,117.4176429,40.39878716,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.3,1.21,63.51,117.4157273,40.39901044,,573.031
13200,85,target,719,277.1,down,down_L2,24.41,191.69,,,117.4190087,40.39887741,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.41,191.69,117.414209,40.39884132,,574.317
13200,86,target,1033,326.5,up,up_L2,8.87,84.15,,,117.4178824,40.3987111,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.87,84.15,117.4154812,40.39894785,,573.073
13200,87,target,1034.1,387,up,up_L4,1.29,64.88,,,117.417659,40.3987867,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.29,64.88,117.4157111,40.3990102,,573.039
13201,85,target,719.6,277.7,down,down_L2,24.43,190.43,,,117.4189938,40.39887784,3,2,5e611094-9e64-4d57-bc96-83de87cd135b,,24.43,190.43,117.4142239,40.39884093,,574.296
13201,86,target,1030.5,325.8,up,up_L2,8.82,84.87,,,117.4178909,40.39871087,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.82,84.87,117.4154728,40.39894855,,573.082
13201,87,target,1030.1,385.1,up,up_L4,1.24,65.93,,,117.4176713,40.39878636,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.24,65.93,117.4156988,40.3990109,,573.05
13202,85,target,719.7,278.6,down,down_L2,24.4,188.77,,,117.4189742,40.3988784,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.4,188.77,117.4142434,40.39884042,,574.282
13202,86,target,1028.3,325,up,up_L2,8.8,85.59,,,117.4178993,40.39871064,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,62.8,8.8,85.59,117.4154644,40.39894895,,573.09
13202,87,target,1026.7,383,up,up_L4,1.26,66.98,,,117.4176838,40.39878601,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.26,66.98,117.4156864,40.39901111,,573.06
13203,85,target,720,279.1,down,down_L2,24.4,187.87,,,117.4189636,40.39887871,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.4,187.87,117.414254,40.39884014,,574.251
13203,86,target,1026.3,323.8,up,up_L2,8.86,86.44,,,117.4179094,40.39871037,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.86,86.44,117.4154543,40.39894864,,573.126
13203,87,target,1023.5,381.3,up,up_L4,1.24,67.9,,,117.4176946,40.39878571,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.24,67.9,117.4156756,40.39901156,,573.068
13204,85,target,720.3,279.1,down,down_L2,24.43,187.65,,,117.4189611,40.39887878,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.43,187.65,117.4142565,40.39884008,,574.251
13204,86,target,1024.8,323.1,up,up_L2,8.86,86.96,,,117.4179155,40.3987102,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.86,86.96,117.4154482,40.3989488,,573.129
13204,87,target,1019.5,379.6,up,up_L4,1.18,68.99,,,117.4177074,40.39878535,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.18,68.99,117.4156629,40.39901242,,573.09
13205,85,target,720.3,279.1,down,down_L2,24.43,187.66,,,117.4189611,40.39887878,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.43,187.66,117.4142565,40.39884008,,574.251
13205,86,target,1022.8,322.2,up,up_L2,8.87,87.71,,,117.4179243,40.39870996,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.87,87.71,117.4154394,40.39894893,,573.129
13205,87,target,1016,377.2,up,up_L4,1.22,70.18,,,117.4177215,40.39878496,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,100.2,1.22,70.18,117.4156488,40.39901245,,573.106
13206,85,target,720.3,280.1,down,down_L2,24.38,186.02,,,117.4189418,40.39887935,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.38,186.02,117.4142758,40.39883958,,574.24
13206,86,target,1021,321.5,up,up_L2,8.87,88.34,,,117.4179318,40.39870976,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.87,88.34,117.4154319,40.39894914,,573.137
13206,87,target,1012.6,375.3,up,up_L4,1.21,71.23,,,117.4177339,40.39878461,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,100.2,1.21,71.23,117.4156364,40.39901282,,573.116
13207,85,target,720.7,280.4,down,down_L2,24.4,185.27,,,117.418933,40.39887961,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.4,185.27,117.4142846,40.39883934,,574.232
13207,86,target,1018.8,320.6,up,up_L2,8.86,89.12,,,117.4179409,40.39870951,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.86,89.12,117.4154228,40.39894951,,573.159
13207,87,target,1009.8,373.5,up,up_L4,1.23,72.21,,,117.4177454,40.39878429,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,100.2,1.23,72.21,117.4156249,40.39901295,,573.137
13208,85,target,721,281.2,down,down_L2,24.39,183.82,,,117.4189159,40.39888011,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.39,183.82,117.4143017,40.3988389,,574.205
13208,86,target,1016.1,320.3,up,up_L2,8.74,89.8,,,117.417949,40.39870929,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.74,89.8,117.4154148,40.39895074,,573.172
13208,87,target,1006.7,371.7,up,up_L4,1.24,73.26,,,117.4177578,40.39878394,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.24,73.26,117.4156125,40.39901323,,573.156
13209,85,target,721.4,281.9,down,down_L2,24.4,182.53,,,117.4189007,40.39888056,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.4,182.53,117.4143168,40.39883851,,574.176
13209,86,target,1014,319.3,up,up_L2,8.75,90.6,,,117.4179585,40.39870903,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.75,90.6,117.4154053,40.39895094,,573.177
13209,87,target,1003.1,369.1,up,up_L4,1.29,74.61,,,117.4177737,40.3987835,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.29,74.61,117.4155966,40.39901312,,573.18
13210,85,target,721.9,282.2,down,down_L2,24.42,181.8,,,117.4188921,40.39888081,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.42,181.8,117.4143254,40.39883828,,574.152
13210,86,target,1011.3,318.2,up,up_L2,8.75,91.59,,,117.4179701,40.39870871,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.75,91.59,117.4153937,40.39895126,,573.159
13210,87,target,999.7,367.7,up,up_L4,1.24,75.63,,,117.4177857,40.39878316,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.24,75.63,117.4155846,40.39901391,,573.196
13211,85,target,722.1,282.5,down,down_L2,24.44,181.25,,,117.4188856,40.398881,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.44,181.25,117.4143319,40.39883811,,574.16
13211,86,target,1009.3,317.5,up,up_L2,8.74,92.33,,,117.4179788,40.39870848,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,64,8.74,92.33,117.415385,40.39895158,,573.175
13211,87,target,996.7,365.7,up,up_L4,1.26,76.76,,,117.417799,40.39878279,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.26,76.76,117.4155713,40.3990141,,573.209
13212,85,target,722.1,283.3,down,down_L2,24.38,179.87,,,117.4188693,40.39888147,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.38,179.87,117.4143482,40.39883769,,574.139
13212,86,target,1007.3,317,up,up_L2,8.68,92.94,,,117.4179861,40.39870828,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.68,92.94,117.4153778,40.39895231,,573.188
13212,87,target,993.2,364.1,up,up_L4,1.22,77.89,,,117.4178123,40.39878242,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.22,77.89,117.415558,40.39901481,,573.22
13213,85,target,722.1,283.8,down,down_L2,24.36,179.11,,,117.4188603,40.39888174,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.36,179.11,117.4143571,40.39883745,,574.139
13213,86,target,1006.2,315.8,up,up_L2,8.79,93.69,,,117.4179948,40.39870804,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.79,93.69,117.415369,40.39895154,,573.204
13213,87,target,990.3,362.4,up,up_L4,1.22,78.96,,,117.4178249,40.39878207,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.22,78.96,117.4155454,40.39901509,,573.22
13214,85,target,722.6,284.4,down,down_L2,24.37,177.99,,,117.4188472,40.39888212,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.37,177.99,117.4143703,40.39883711,,574.11
13214,86,target,1004.4,315,up,up_L2,8.79,94.4,,,117.4180033,40.39870781,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.79,94.4,117.4153606,40.39895175,,573.215
13214,87,target,987.7,360.8,up,up_L4,1.23,79.94,,,117.4178365,40.39878175,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.23,79.94,117.4155339,40.39901533,,573.226
13215,85,target,722.9,285.4,down,down_L2,24.35,176.25,,,117.4188267,40.39888272,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.35,176.25,117.4143908,40.39883658,,574.102
13215,86,target,1002.2,314.6,up,up_L2,8.71,95.05,,,117.4180109,40.39870761,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.71,95.05,117.415353,40.39895261,,573.22
13215,87,target,985,358.9,up,up_L4,1.27,81.07,,,117.4178498,40.39878137,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.27,81.07,117.4155206,40.39901532,,573.233
13216,85,target,723.4,285.9,down,down_L2,24.38,175.39,,,117.4188165,40.39888302,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.38,175.39,117.4144009,40.39883631,,574.091
13216,86,target,1000.5,314,up,up_L2,8.69,95.68,,,117.4180183,40.39870741,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.69,95.68,117.4153456,40.39895306,,573.218
13216,87,target,982.2,357.4,up,up_L4,1.27,82.12,,,117.4178622,40.39878102,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.27,82.12,117.4155082,40.39901567,,573.25
13217,85,target,723.9,285.9,down,down_L2,24.42,175.2,,,117.4188143,40.39888308,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.42,175.2,117.4144031,40.39883626,,574.086
13217,86,target,998.8,313.2,up,up_L2,8.7,96.41,,,117.4180269,40.39870717,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.7,96.41,117.415337,40.39895314,,573.223
13217,87,target,979.2,355.7,up,up_L4,1.26,83.27,,,117.4178757,40.39878065,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.26,83.27,117.4154947,40.39901606,,573.284
13218,85,target,724.2,286.4,down,down_L2,24.43,174.33,,,117.418804,40.39888338,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.43,174.33,117.4144134,40.39883599,,574.075
13218,86,target,996.7,312.6,up,up_L2,8.67,97.16,,,117.4180358,40.39870693,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.67,97.16,117.4153282,40.39895367,,573.236
13218,87,target,976.6,354.2,up,up_L4,1.26,84.31,,,117.417888,40.3987803,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.26,84.31,117.4154824,40.39901642,,573.297
13219,85,target,724.7,287.1,down,down_L2,24.44,173.13,,,117.4187899,40.3988838,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.44,173.13,117.4144275,40.39883562,,574.035
13219,86,target,995.2,311.7,up,up_L2,8.7,97.88,,,117.4180442,40.3987067,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.7,97.88,117.4153197,40.39895365,,573.254
13219,87,target,973.5,352.8,up,up_L4,1.21,85.4,,,117.4179009,40.39877994,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.21,85.4,117.4154696,40.39901715,,573.305
13220,85,target,724.7,287.3,down,down_L2,24.44,172.77,,,117.4187856,40.39888392,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.44,172.77,117.4144318,40.39883551,,574.033
13220,86,target,993.9,311.5,up,up_L2,8.66,98.29,,,117.418049,40.39870657,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.66,98.29,117.4153149,40.39895411,,573.241
13220,87,target,970.7,351.1,up,up_L4,1.22,86.59,,,117.4179149,40.39877955,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,97.8,1.22,86.59,117.4154556,40.39901744,,573.316
13221,85,target,725.1,288,down,down_L2,24.44,171.64,,,117.4187723,40.39888431,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.44,171.64,117.414445,40.39883516,,574.001
13221,86,target,992.6,310.4,up,up_L2,8.74,99.07,,,117.4180583,40.39870632,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.74,99.07,117.4153057,40.39895366,,573.257
13221,87,target,968,349.6,up,up_L4,1.21,87.66,,,117.4179275,40.3987792,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.21,87.66,117.415443,40.39901787,,573.335
13222,85,target,725.8,288.6,down,down_L2,24.47,170.51,,,117.418759,40.3988847,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.47,170.51,117.4144584,40.39883482,,573.988
13222,86,target,991.2,309.9,up,up_L2,8.72,99.61,,,117.4180646,40.39870614,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.72,99.61,117.4152993,40.39895399,,573.281
13222,87,target,965.7,348.5,up,up_L4,1.18,88.56,,,117.4179381,40.3987789,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.18,88.56,117.4154325,40.39901839,,573.348
13223,85,target,726.3,288.8,down,down_L2,24.51,170.01,,,117.4187531,40.39888488,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.51,170.01,117.4144642,40.39883466,,573.975
13223,86,target,989.5,309,up,up_L2,8.76,100.45,,,117.4180746,40.39870587,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.76,100.45,117.4152894,40.39895388,,573.294
13223,87,target,963,346.9,up,up_L4,1.19,89.75,,,117.4179521,40.39877851,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.19,89.75,117.4154185,40.39901873,,573.361
13224,85,target,726.6,289,down,down_L2,24.54,169.66,,,117.418749,40.398885,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.54,169.66,117.4144684,40.39883456,,573.967
13224,86,target,988.1,308.3,up,up_L2,8.78,101.11,,,117.4180824,40.39870566,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.78,101.11,117.4152816,40.39895388,,573.292
13224,87,target,960.8,345.3,up,up_L4,1.22,90.83,,,117.4179649,40.39877815,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.22,90.83,117.4154057,40.39901874,,573.372
13225,85,target,726.7,289.5,down,down_L2,24.52,168.83,,,117.4187392,40.39888528,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.52,168.83,117.4144781,40.3988343,,573.948
13225,86,target,986.9,307.7,up,up_L2,8.79,101.66,,,117.4180888,40.39870549,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.79,101.66,117.4152751,40.398954,,573.302
13225,87,target,958.6,343.9,up,up_L4,1.24,91.85,,,117.4179769,40.39877782,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,98.7,1.24,91.85,117.4153937,40.39901886,,573.375
13226,85,target,727.2,290.1,down,down_L2,24.53,167.77,,,117.4187267,40.39888565,3,2,3196cc57-0524-4633-a156-b768ca472091,,24.53,167.77,117.4144907,40.39883397,,573.943
13226,86,target,984.8,307.1,up,up_L2,8.75,102.46,,,117.4180982,40.39870524,3,2,0b591160-cff8-4872-b9b2-1f32f20c75e1,65.4,8.75,102.46,117.4152657,40.39895458,,573.31
13226,87,target,956,342.2,up,up_L4,1.27,93.13,,,117.4179919,40.3987774,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,100.7,1.27,93.13,117.4153786,40.39901902,,573.396
